Col,Row,Inclusion,Excluded?,Included?,# Inclusions,Section number
25,82,1,0,1,1,5801
25,83,1,0,1,1,5801
25,84,1,0,1,1,5801
25,85,1,0,1,1,5801
25,86,1,0,1,1,5801
25,87,1,0,1,1,5801
25,88,1,0,1,1,5801
25,89,1,0,1,1,5801
25,90,1,0,1,1,5801
25,91,1,0,1,1,5801
25,92,-1,0,0,0,
25,93,-1,0,0,0,
25,94,-1,0,0,0,
25,95,-1,0,0,0,
25,96,-1,0,0,0,
25,97,-1,0,0,0,
25,98,-1,0,0,0,
25,99,-1,0,0,0,
25,100,-1,0,0,0,
25,101,-1,0,0,0,
25,102,-1,0,0,0,
25,103,-1,0,0,0,
25,104,-1,0,0,0,
25,105,-1,0,0,0,
25,106,-1,0,0,0,
25,107,-1,0,0,0,
25,108,-1,0,0,0,
25,109,-1,0,0,0,
25,110,-1,0,0,0,
25,111,-1,0,0,0,
25,112,-1,0,0,0,
25,113,-1,0,0,0,
25,114,-1,0,0,0,
25,115,-1,0,0,0,
25,116,-1,0,0,0,
25,117,-1,0,0,0,
25,118,-1,0,0,0,
25,119,-1,0,0,0,
25,120,-1,0,0,0,
25,121,-1,0,0,0,
25,122,-1,0,0,0,
25,123,-1,0,0,0,
25,124,-1,0,0,0,
25,125,-1,0,0,0,
25,126,-1,0,0,0,
25,127,-1,0,0,0,
25,128,-1,0,0,0,
25,129,-1,0,0,0,
25,130,-1,0,0,0,
25,131,-1,0,0,0,
25,132,-1,0,0,0,
25,133,-1,0,0,0,
25,134,-1,0,0,0,
25,135,-1,0,0,0,
25,136,-1,0,0,0,
25,137,-1,0,0,0,
25,138,-1,0,0,0,
25,139,-1,0,0,0,
25,140,-1,0,0,0,
25,141,-1,0,0,0,
25,142,-1,0,0,0,
25,143,-1,0,0,0,
25,144,-1,0,0,0,
25,145,-1,0,0,0,
25,146,-1,0,0,0,
25,147,-1,0,0,0,
25,148,-1,0,0,0,
25,149,-1,0,0,0,
25,150,-1,0,0,0,
25,151,-1,0,0,0,
26,0,-1,0,0,0,
26,1,-1,0,0,0,
26,2,-1,0,0,0,
26,3,-1,0,0,0,
26,4,-1,0,0,0,
26,5,-1,0,0,0,
26,6,-1,0,0,0,
26,7,-1,0,0,0,
26,8,-1,0,0,0,
26,9,-1,0,0,0,
26,10,-1,0,0,0,
26,11,-1,0,0,0,
26,12,-1,0,0,0,
26,13,-1,0,0,0,
26,14,-1,0,0,0,
26,15,-1,0,0,0,
26,16,-1,0,0,0,
26,17,-1,0,0,0,
26,18,-1,0,0,0,
26,19,-1,0,0,0,
26,20,-1,0,0,0,
26,21,-1,0,0,0,
26,22,-1,0,0,0,
26,23,-1,0,0,0,
26,24,-1,0,0,0,
26,25,-1,0,0,0,
26,26,-1,0,0,0,
26,27,-1,0,0,0,
26,28,-1,0,0,0,
26,29,-1,0,0,0,
26,30,-1,0,0,0,
26,31,-1,0,0,0,
26,32,-1,0,0,0,
26,33,-1,0,0,0,
26,34,-1,0,0,0,
26,35,-1,0,0,0,
26,36,-1,0,0,0,
26,37,-1,0,0,0,
26,38,-1,0,0,0,
26,39,-1,0,0,0,
26,40,-1,0,0,0,
26,41,-1,0,0,0,
26,42,-1,0,0,0,
26,43,-1,0,0,0,
26,44,-1,0,0,0,
26,45,-1,0,0,0,
26,46,-1,0,0,0,
26,47,-1,0,0,0,
26,48,-1,0,0,0,
26,49,-1,0,0,0,
26,50,-1,0,0,0,
26,51,-1,0,0,0,
26,52,-1,0,0,0,
26,53,-1,0,0,0,
26,54,-1,0,0,0,
26,55,-1,0,0,0,
26,56,-1,0,0,0,
26,57,-1,0,0,0,
26,58,-1,0,0,0,
26,59,-1,0,0,0,
26,60,-1,0,0,0,
26,61,-1,0,0,0,
26,62,-1,0,0,0,
26,63,-1,0,0,0,
26,64,-1,0,0,0,
26,65,-1,0,0,0,
26,66,-1,0,0,0,
26,67,-1,0,0,0,
26,68,1,0,1,1,5801
26,69,1,0,1,1,5801
26,70,1,0,1,1,5801
26,71,1,0,1,1,5801
26,72,1,0,1,1,5801
26,73,1,0,1,1,5801
26,74,1,0,1,1,5801
26,75,1,0,1,1,5801
26,76,1,0,1,1,5801
26,77,1,0,1,1,5801
26,78,1,0,1,1,5801
26,79,1,0,1,1,5801
26,80,1,0,1,1,5801
26,81,1,0,1,1,5801
26,82,1,0,1,1,5801
26,83,1,0,1,1,5801
26,84,1,0,1,1,5801
26,85,1,0,1,1,5801
26,86,1,0,1,1,5801
26,87,1,0,1,1,5801
26,88,1,0,1,1,5801
26,89,1,0,1,1,5801
26,90,1,0,1,1,5801
26,91,1,0,1,1,5801
26,92,-1,0,0,0,
26,93,-1,0,0,0,
26,94,-1,0,0,0,
26,95,-1,0,0,0,
26,96,-1,0,0,0,
26,97,-1,0,0,0,
26,98,-1,0,0,0,
26,99,-1,0,0,0,
26,100,-1,0,0,0,
26,101,-1,0,0,0,
26,102,-1,0,0,0,
26,103,-1,0,0,0,
26,104,-1,0,0,0,
26,105,-1,0,0,0,
26,106,-1,0,0,0,
26,107,-1,0,0,0,
26,108,-1,0,0,0,
26,109,-1,0,0,0,
26,110,-1,0,0,0,
26,111,-1,0,0,0,
26,112,-1,0,0,0,
26,113,-1,0,0,0,
26,114,-1,0,0,0,
26,115,-1,0,0,0,
26,116,-1,0,0,0,
26,117,-1,0,0,0,
26,118,-1,0,0,0,
26,119,-1,0,0,0,
26,120,-1,0,0,0,
26,121,-1,0,0,0,
26,122,-1,0,0,0,
26,123,-1,0,0,0,
26,124,-1,0,0,0,
26,125,-1,0,0,0,
26,126,-1,0,0,0,
26,127,-1,0,0,0,
26,128,-1,0,0,0,
26,129,-1,0,0,0,
26,130,-1,0,0,0,
26,131,-1,0,0,0,
26,132,-1,0,0,0,
26,133,-1,0,0,0,
26,134,-1,0,0,0,
26,135,-1,0,0,0,
26,136,-1,0,0,0,
26,137,-1,0,0,0,
26,138,-1,0,0,0,
26,139,-1,0,0,0,
26,140,-1,0,0,0,
26,141,-1,0,0,0,
26,142,-1,0,0,0,
26,143,-1,0,0,0,
26,144,-1,0,0,0,
26,145,-1,0,0,0,
26,146,-1,0,0,0,
26,147,-1,0,0,0,
26,148,-1,0,0,0,
26,149,-1,0,0,0,
26,150,-1,0,0,0,
26,151,-1,0,0,0,
27,0,-1,0,0,0,
27,1,-1,0,0,0,
27,2,-1,0,0,0,
27,3,-1,0,0,0,
27,4,-1,0,0,0,
27,5,-1,0,0,0,
27,6,-1,0,0,0,
27,7,-1,0,0,0,
27,8,-1,0,0,0,
27,9,-1,0,0,0,
27,10,-1,0,0,0,
27,11,-1,0,0,0,
27,12,-1,0,0,0,
27,13,-1,0,0,0,
27,14,-1,0,0,0,
27,15,-1,0,0,0,
27,16,-1,0,0,0,
27,17,-1,0,0,0,
27,18,-1,0,0,0,
27,19,-1,0,0,0,
27,20,-1,0,0,0,
27,21,-1,0,0,0,
27,22,-1,0,0,0,
27,23,-1,0,0,0,
27,24,-1,0,0,0,
27,25,-1,0,0,0,
27,26,-1,0,0,0,
27,27,-1,0,0,0,
27,28,-1,0,0,0,
27,29,-1,0,0,0,
27,30,-1,0,0,0,
27,31,-1,0,0,0,
27,32,-1,0,0,0,
27,33,-1,0,0,0,
27,34,-1,0,0,0,
27,35,-1,0,0,0,
27,36,-1,0,0,0,
27,37,-1,0,0,0,
27,38,-1,0,0,0,
27,39,-1,0,0,0,
27,40,-1,0,0,0,
27,41,-1,0,0,0,
27,42,-1,0,0,0,
27,43,-1,0,0,0,
27,44,-1,0,0,0,
27,45,-1,0,0,0,
27,46,-1,0,0,0,
27,47,-1,0,0,0,
27,48,-1,0,0,0,
27,49,-1,0,0,0,
27,50,-1,0,0,0,
27,51,-1,0,0,0,
27,52,-1,0,0,0,
27,53,-1,0,0,0,
27,54,-1,0,0,0,
27,55,-1,0,0,0,
27,56,-1,0,0,0,
27,57,-1,0,0,0,
27,58,-1,0,0,0,
27,59,-1,0,0,0,
27,60,-1,0,0,0,
27,61,-1,0,0,0,
27,62,-1,0,0,0,
27,63,-1,0,0,0,
27,64,-1,0,0,0,
27,65,-1,0,0,0,
27,66,-1,0,0,0,
27,67,-1,0,0,0,
27,68,1,0,1,1,5801
27,69,1,0,1,1,5801
27,70,1,0,1,1,5801
27,71,1,0,1,1,5801
27,72,1,0,1,1,5801
27,73,1,0,1,1,5801
27,74,1,0,1,1,5801
27,75,1,0,1,1,5801
27,76,1,0,1,1,5801
27,77,1,0,1,1,5801
27,78,1,0,1,1,5801
27,79,1,0,1,1,5801
27,80,1,0,1,1,5801
27,81,1,0,1,1,5801
27,82,1,0,1,1,5801
27,83,1,0,1,1,5801
27,84,1,0,1,1,5801
27,85,1,0,1,1,5801
27,86,1,0,1,1,5801
27,87,1,0,1,1,5801
27,88,1,0,1,1,5801
27,89,1,0,1,1,5801
27,90,1,0,1,1,5801
27,91,1,0,1,1,5801
27,92,-1,0,0,0,
27,93,-1,0,0,0,
27,94,-1,0,0,0,
27,95,-1,0,0,0,
27,96,-1,0,0,0,
27,97,-1,0,0,0,
27,98,-1,0,0,0,
27,99,-1,0,0,0,
27,100,-1,0,0,0,
27,101,-1,0,0,0,
27,102,-1,0,0,0,
27,103,-1,0,0,0,
27,104,-1,0,0,0,
27,105,-1,0,0,0,
27,106,-1,0,0,0,
27,107,-1,0,0,0,
27,108,-1,0,0,0,
27,109,-1,0,0,0,
27,110,-1,0,0,0,
27,111,-1,0,0,0,
27,112,-1,0,0,0,
27,113,-1,0,0,0,
27,114,-1,0,0,0,
27,115,-1,0,0,0,
27,116,-1,0,0,0,
27,117,-1,0,0,0,
27,118,-1,0,0,0,
27,119,-1,0,0,0,
27,120,-1,0,0,0,
27,121,-1,0,0,0,
27,122,-1,0,0,0,
27,123,-1,0,0,0,
27,124,-1,0,0,0,
27,125,-1,0,0,0,
27,126,-1,0,0,0,
27,127,-1,0,0,0,
27,128,-1,0,0,0,
27,129,-1,0,0,0,
27,130,-1,0,0,0,
27,131,-1,0,0,0,
27,132,-1,0,0,0,
27,133,-1,0,0,0,
27,134,-1,0,0,0,
27,135,-1,0,0,0,
27,136,-1,0,0,0,
27,137,-1,0,0,0,
27,138,-1,0,0,0,
27,139,-1,0,0,0,
27,140,-1,0,0,0,
27,141,-1,0,0,0,
27,142,-1,0,0,0,
27,143,-1,0,0,0,
27,144,-1,0,0,0,
27,145,-1,0,0,0,
27,146,-1,0,0,0,
27,147,-1,0,0,0,
27,148,-1,0,0,0,
27,149,-1,0,0,0,
27,150,-1,0,0,0,
27,151,-1,0,0,0,
28,0,-1,0,0,0,
28,1,-1,0,0,0,
28,2,-1,0,0,0,
28,3,-1,0,0,0,
28,4,-1,0,0,0,
28,5,-1,0,0,0,
28,6,-1,0,0,0,
28,7,-1,0,0,0,
28,8,-1,0,0,0,
28,9,-1,0,0,0,
28,10,-1,0,0,0,
28,11,-1,0,0,0,
28,12,-1,0,0,0,
28,13,-1,0,0,0,
28,14,-1,0,0,0,
28,15,-1,0,0,0,
28,16,-1,0,0,0,
28,17,-1,0,0,0,
28,18,-1,0,0,0,
28,19,-1,0,0,0,
28,20,-1,0,0,0,
28,21,-1,0,0,0,
28,22,-1,0,0,0,
28,23,-1,0,0,0,
28,24,-1,0,0,0,
28,25,-1,0,0,0,
28,26,-1,0,0,0,
28,27,-1,0,0,0,
28,28,-1,0,0,0,
28,29,-1,0,0,0,
28,30,-1,0,0,0,
28,31,-1,0,0,0,
28,32,-1,0,0,0,
28,33,-1,0,0,0,
28,34,-1,0,0,0,
28,35,-1,0,0,0,
28,36,-1,0,0,0,
28,37,-1,0,0,0,
28,38,-1,0,0,0,
28,39,-1,0,0,0,
28,40,-1,0,0,0,
28,41,-1,0,0,0,
28,42,-1,0,0,0,
28,43,-1,0,0,0,
28,44,-1,0,0,0,
28,45,-1,0,0,0,
28,46,-1,0,0,0,
28,47,-1,0,0,0,
28,48,-1,0,0,0,
28,49,-1,0,0,0,
28,50,-1,0,0,0,
28,51,-1,0,0,0,
28,52,-1,0,0,0,
28,53,-1,0,0,0,
28,54,-1,0,0,0,
28,55,-1,0,0,0,
28,56,-1,0,0,0,
28,57,-1,0,0,0,
28,58,-1,0,0,0,
28,59,-1,0,0,0,
28,60,-1,0,0,0,
28,61,-1,0,0,0,
28,62,-1,0,0,0,
28,63,-1,0,0,0,
28,64,-1,0,0,0,
28,65,-1,0,0,0,
28,66,-1,0,0,0,
28,67,-1,0,0,0,
28,68,1,0,1,1,5801
28,69,1,0,1,1,5801
28,70,1,0,1,1,5801
28,71,1,0,1,1,5801
28,72,1,0,1,1,5801
28,73,1,0,1,1,5801
28,74,1,0,1,1,5801
28,75,1,0,1,1,5801
28,76,1,0,1,1,5801
28,77,1,0,1,1,5801
28,78,1,0,1,1,5801
28,79,1,0,1,1,5801
28,80,1,0,1,1,5801
28,81,1,0,1,1,5801
28,82,1,0,1,1,5801
28,83,1,0,1,1,5801
28,84,1,0,1,1,5801
28,85,-1,0,0,0,
28,86,1,0,1,1,5801
28,87,-1,0,0,0,
28,88,-1,0,0,0,
28,89,-1,0,0,0,
28,90,-1,0,0,0,
28,91,-1,0,0,0,
28,92,-1,0,0,0,
28,93,-1,0,0,0,
28,94,-1,0,0,0,
28,95,-1,0,0,0,
28,96,-1,0,0,0,
28,97,-1,0,0,0,
28,98,-1,0,0,0,
28,99,-1,0,0,0,
28,100,-1,0,0,0,
28,101,-1,0,0,0,
28,102,-1,0,0,0,
28,103,-1,0,0,0,
28,104,-1,0,0,0,
28,105,-1,0,0,0,
28,106,-1,0,0,0,
28,107,-1,0,0,0,
28,108,-1,0,0,0,
28,109,-1,0,0,0,
28,110,-1,0,0,0,
28,111,-1,0,0,0,
28,112,-1,0,0,0,
28,113,-1,0,0,0,
28,114,-1,0,0,0,
28,115,-1,0,0,0,
28,116,-1,0,0,0,
28,117,-1,0,0,0,
28,118,-1,0,0,0,
28,119,-1,0,0,0,
28,120,-1,0,0,0,
28,121,-1,0,0,0,
28,122,-1,0,0,0,
28,123,-1,0,0,0,
28,124,-1,0,0,0,
28,125,-1,0,0,0,
28,126,-1,0,0,0,
28,127,-1,0,0,0,
28,128,-1,0,0,0,
28,129,-1,0,0,0,
28,130,-1,0,0,0,
28,131,-1,0,0,0,
28,132,-1,0,0,0,
28,133,-1,0,0,0,
28,134,-1,0,0,0,
28,135,-1,0,0,0,
28,136,-1,0,0,0,
28,137,-1,0,0,0,
28,138,-1,0,0,0,
28,139,-1,0,0,0,
28,140,-1,0,0,0,
28,141,-1,0,0,0,
28,142,-1,0,0,0,
28,143,-1,0,0,0,
28,144,-1,0,0,0,
28,145,-1,0,0,0,
28,146,-1,0,0,0,
28,147,-1,0,0,0,
28,148,-1,0,0,0,
28,149,-1,0,0,0,
28,150,-1,0,0,0,
28,151,-1,0,0,0,
29,0,-1,0,0,0,
29,1,-1,0,0,0,
29,2,-1,0,0,0,
29,3,-1,0,0,0,
29,4,-1,0,0,0,
29,5,-1,0,0,0,
29,6,-1,0,0,0,
29,7,-1,0,0,0,
29,8,-1,0,0,0,
29,9,-1,0,0,0,
29,10,-1,0,0,0,
29,11,-1,0,0,0,
29,12,-1,0,0,0,
29,13,-1,0,0,0,
29,14,-1,0,0,0,
29,15,-1,0,0,0,
29,16,-1,0,0,0,
29,17,-1,0,0,0,
29,18,-1,0,0,0,
29,19,-1,0,0,0,
29,20,-1,0,0,0,
29,21,-1,0,0,0,
29,22,-1,0,0,0,
29,23,-1,0,0,0,
29,24,-1,0,0,0,
29,25,-1,0,0,0,
29,26,-1,0,0,0,
29,27,-1,0,0,0,
29,28,-1,0,0,0,
29,29,-1,0,0,0,
29,30,-1,0,0,0,
29,31,-1,0,0,0,
29,32,-1,0,0,0,
29,33,-1,0,0,0,
29,34,-1,0,0,0,
29,35,-1,0,0,0,
29,36,-1,0,0,0,
29,37,-1,0,0,0,
29,38,-1,0,0,0,
29,39,-1,0,0,0,
29,40,-1,0,0,0,
29,41,-1,0,0,0,
29,42,-1,0,0,0,
29,43,-1,0,0,0,
29,44,-1,0,0,0,
29,45,-1,0,0,0,
29,46,-1,0,0,0,
29,47,-1,0,0,0,
29,48,-1,0,0,0,
29,49,-1,0,0,0,
29,50,-1,0,0,0,
29,51,-1,0,0,0,
29,52,-1,0,0,0,
29,53,-1,0,0,0,
29,54,-1,0,0,0,
29,55,-1,0,0,0,
29,56,-1,0,0,0,
29,57,-1,0,0,0,
29,58,-1,0,0,0,
29,59,-1,0,0,0,
29,60,-1,0,0,0,
29,61,-1,0,0,0,
29,62,-1,0,0,0,
29,63,-1,0,0,0,
29,64,-1,0,0,0,
29,65,-1,0,0,0,
29,66,-1,0,0,0,
29,67,-1,0,0,0,
29,68,1,0,1,1,5801
29,69,1,0,1,1,5801
29,70,1,0,1,1,5801
29,71,1,0,1,1,5801
29,72,1,0,1,1,5801
29,73,1,0,1,1,5801
29,74,1,0,1,1,5801
29,75,1,0,1,1,5801
29,76,1,0,1,1,5801
29,77,1,0,1,1,5801
29,78,1,0,1,1,5801
29,79,1,0,1,1,5801
29,80,1,0,1,1,5801
29,81,1,0,1,1,5801
29,82,1,0,1,1,5801
29,83,1,0,1,1,5801
29,84,-1,0,0,0,
29,85,-1,0,0,0,
29,86,-1,0,0,0,
29,87,-1,0,0,0,
29,88,-1,0,0,0,
29,89,-1,0,0,0,
29,90,-1,0,0,0,
29,91,-1,0,0,0,
29,92,-1,0,0,0,
29,93,-1,0,0,0,
29,94,-1,0,0,0,
29,95,-1,0,0,0,
29,96,-1,0,0,0,
29,97,-1,0,0,0,
29,98,-1,0,0,0,
29,99,-1,0,0,0,
29,100,-1,0,0,0,
29,101,-1,0,0,0,
29,102,-1,0,0,0,
29,103,-1,0,0,0,
29,104,-1,0,0,0,
29,105,-1,0,0,0,
29,106,-1,0,0,0,
29,107,-1,0,0,0,
29,108,-1,0,0,0,
29,109,-1,0,0,0,
29,110,-1,0,0,0,
29,111,-1,0,0,0,
29,112,-1,0,0,0,
29,113,-1,0,0,0,
29,114,-1,0,0,0,
29,115,-1,0,0,0,
29,116,-1,0,0,0,
29,117,-1,0,0,0,
29,118,-1,0,0,0,
29,119,-1,0,0,0,
29,120,-1,0,0,0,
29,121,-1,0,0,0,
29,122,-1,0,0,0,
29,123,-1,0,0,0,
29,124,-1,0,0,0,
29,125,-1,0,0,0,
29,126,-1,0,0,0,
29,127,-1,0,0,0,
29,128,-1,0,0,0,
29,129,-1,0,0,0,
29,130,-1,0,0,0,
29,131,-1,0,0,0,
29,132,-1,0,0,0,
29,133,-1,0,0,0,
29,134,-1,0,0,0,
29,135,-1,0,0,0,
29,136,-1,0,0,0,
29,137,-1,0,0,0,
29,138,-1,0,0,0,
29,139,-1,0,0,0,
29,140,-1,0,0,0,
29,141,-1,0,0,0,
29,142,-1,0,0,0,
29,143,-1,0,0,0,
29,144,-1,0,0,0,
29,145,-1,0,0,0,
29,146,-1,0,0,0,
29,147,-1,0,0,0,
29,148,-1,0,0,0,
29,149,-1,0,0,0,
29,150,-1,0,0,0,
29,151,-1,0,0,0,
30,0,-1,0,0,0,
30,1,-1,0,0,0,
30,2,-1,0,0,0,
30,3,-1,0,0,0,
30,4,-1,0,0,0,
30,5,-1,0,0,0,
30,6,-1,0,0,0,
30,7,-1,0,0,0,
30,8,-1,0,0,0,
30,9,-1,0,0,0,
30,10,-1,0,0,0,
30,11,-1,0,0,0,
30,12,-1,0,0,0,
30,13,-1,0,0,0,
30,14,-1,0,0,0,
30,15,-1,0,0,0,
30,16,-1,0,0,0,
30,17,-1,0,0,0,
30,18,-1,0,0,0,
30,19,-1,0,0,0,
30,20,-1,0,0,0,
30,21,-1,0,0,0,
30,22,-1,0,0,0,
30,23,-1,0,0,0,
30,24,-1,0,0,0,
30,25,-1,0,0,0,
30,26,-1,0,0,0,
30,27,-1,0,0,0,
30,28,-1,0,0,0,
30,29,-1,0,0,0,
30,30,-1,0,0,0,
30,31,-1,0,0,0,
30,32,-1,0,0,0,
30,33,-1,0,0,0,
30,34,-1,0,0,0,
30,35,-1,0,0,0,
30,36,-1,0,0,0,
30,37,-1,0,0,0,
30,38,-1,0,0,0,
30,39,-1,0,0,0,
30,40,-1,0,0,0,
30,41,-1,0,0,0,
30,42,-1,0,0,0,
30,43,-1,0,0,0,
30,44,-1,0,0,0,
30,45,-1,0,0,0,
30,46,-1,0,0,0,
30,47,-1,0,0,0,
30,48,-1,0,0,0,
30,49,-1,0,0,0,
30,50,-1,0,0,0,
30,51,-1,0,0,0,
30,52,-1,0,0,0,
30,53,-1,0,0,0,
30,54,-1,0,0,0,
30,55,-1,0,0,0,
30,56,-1,0,0,0,
30,57,-1,0,0,0,
30,58,-1,0,0,0,
30,59,-1,0,0,0,
30,60,-1,0,0,0,
30,61,-1,0,0,0,
30,62,-1,0,0,0,
30,63,-1,0,0,0,
30,64,-1,0,0,0,
30,65,-1,0,0,0,
30,66,-1,0,0,0,
30,67,-1,0,0,0,
30,68,1,0,1,1,5801
30,69,1,0,1,1,5801
30,70,1,0,1,1,5801
30,71,1,0,1,1,5801
30,72,1,0,1,1,5801
30,73,1,0,1,1,5801
30,74,1,0,1,1,5801
30,75,1,0,1,1,5801
30,76,1,0,1,1,5801
30,77,1,0,1,1,5801
30,78,1,0,1,1,5801
30,79,1,0,1,1,5801
30,80,1,0,1,1,5801
30,81,1,0,1,1,5801
30,82,1,0,1,1,5801
30,83,1,0,1,1,5801
30,84,1,0,1,1,5801
30,85,-1,0,0,0,
30,86,1,0,1,1,5801
30,87,-1,0,0,0,
30,88,-1,0,0,0,
30,89,-1,0,0,0,
30,90,-1,0,0,0,
30,91,-1,0,0,0,
30,92,-1,0,0,0,
30,93,-1,0,0,0,
30,94,-1,0,0,0,
30,95,-1,0,0,0,
30,96,-1,0,0,0,
30,97,-1,0,0,0,
30,98,-1,0,0,0,
30,99,-1,0,0,0,
30,100,-1,0,0,0,
30,101,-1,0,0,0,
30,102,-1,0,0,0,
30,103,-1,0,0,0,
30,104,-1,0,0,0,
30,105,-1,0,0,0,
30,106,-1,0,0,0,
30,107,-1,0,0,0,
30,108,-1,0,0,0,
30,109,-1,0,0,0,
30,110,-1,0,0,0,
30,111,-1,0,0,0,
30,112,-1,0,0,0,
30,113,-1,0,0,0,
30,114,-1,0,0,0,
30,115,-1,0,0,0,
30,116,-1,0,0,0,
30,117,-1,0,0,0,
30,118,-1,0,0,0,
30,119,-1,0,0,0,
30,120,-1,0,0,0,
30,121,-1,0,0,0,
30,122,-1,0,0,0,
30,123,-1,0,0,0,
30,124,-1,0,0,0,
30,125,-1,0,0,0,
30,126,-1,0,0,0,
30,127,-1,0,0,0,
30,128,-1,0,0,0,
30,129,-1,0,0,0,
30,130,-1,0,0,0,
30,131,-1,0,0,0,
30,132,-1,0,0,0,
30,133,-1,0,0,0,
30,134,-1,0,0,0,
30,135,-1,0,0,0,
30,136,-1,0,0,0,
30,137,-1,0,0,0,
30,138,-1,0,0,0,
30,139,-1,0,0,0,
30,140,-1,0,0,0,
30,141,-1,0,0,0,
30,142,-1,0,0,0,
30,143,-1,0,0,0,
30,144,-1,0,0,0,
30,145,-1,0,0,0,
30,146,-1,0,0,0,
30,147,-1,0,0,0,
30,148,-1,0,0,0,
30,149,-1,0,0,0,
30,150,-1,0,0,0,
30,151,-1,0,0,0,
31,0,-1,0,0,0,
31,1,-1,0,0,0,
31,2,-1,0,0,0,
31,3,-1,0,0,0,
31,4,-1,0,0,0,
31,5,-1,0,0,0,
31,6,-1,0,0,0,
31,7,-1,0,0,0,
31,8,-1,0,0,0,
31,9,-1,0,0,0,
31,10,-1,0,0,0,
31,11,-1,0,0,0,
31,12,-1,0,0,0,
31,13,-1,0,0,0,
31,14,-1,0,0,0,
31,15,-1,0,0,0,
31,16,-1,0,0,0,
31,17,-1,0,0,0,
31,18,-1,0,0,0,
31,19,-1,0,0,0,
31,20,-1,0,0,0,
31,21,-1,0,0,0,
31,22,-1,0,0,0,
31,23,-1,0,0,0,
31,24,-1,0,0,0,
31,25,-1,0,0,0,
31,26,-1,0,0,0,
31,27,-1,0,0,0,
31,28,-1,0,0,0,
31,29,-1,0,0,0,
31,30,-1,0,0,0,
31,31,-1,0,0,0,
31,32,-1,0,0,0,
31,33,-1,0,0,0,
31,34,-1,0,0,0,
31,35,-1,0,0,0,
31,36,-1,0,0,0,
31,37,-1,0,0,0,
31,38,-1,0,0,0,
31,39,-1,0,0,0,
31,40,-1,0,0,0,
31,41,-1,0,0,0,
31,42,-1,0,0,0,
31,43,-1,0,0,0,
31,44,-1,0,0,0,
31,45,-1,0,0,0,
31,46,-1,0,0,0,
31,47,-1,0,0,0,
31,48,-1,0,0,0,
31,49,-1,0,0,0,
31,50,-1,0,0,0,
31,51,-1,0,0,0,
31,52,-1,0,0,0,
31,53,-1,0,0,0,
31,54,-1,0,0,0,
31,55,-1,0,0,0,
31,56,-1,0,0,0,
31,57,-1,0,0,0,
31,58,-1,0,0,0,
31,59,-1,0,0,0,
31,60,-1,0,0,0,
31,61,-1,0,0,0,
31,62,-1,0,0,0,
31,63,-1,0,0,0,
31,64,-1,0,0,0,
31,65,-1,0,0,0,
31,66,-1,0,0,0,
31,67,-1,0,0,0,
31,68,1,0,1,1,5801
31,69,1,0,1,1,5801
31,70,1,0,1,1,5801
31,71,1,0,1,1,5801
31,72,1,0,1,1,5801
31,73,1,0,1,1,5801
31,74,1,0,1,1,5801
31,75,1,0,1,1,5801
31,76,1,0,1,1,5801
31,77,1,0,1,1,5801
31,78,1,0,1,1,5801
31,79,1,0,1,1,5801
31,80,1,0,1,1,5801
31,81,1,0,1,1,5801
31,82,1,0,1,1,5801
31,83,1,0,1,1,5801
31,84,-1,0,0,0,
31,85,-1,0,0,0,
31,86,-1,0,0,0,
31,87,-1,0,0,0,
31,88,-1,0,0,0,
31,89,-1,0,0,0,
31,90,-1,0,0,0,
31,91,-1,0,0,0,
31,92,-1,0,0,0,
31,93,-1,0,0,0,
31,94,-1,0,0,0,
31,95,-1,0,0,0,
31,96,-1,0,0,0,
31,97,-1,0,0,0,
31,98,-1,0,0,0,
31,99,-1,0,0,0,
31,100,-1,0,0,0,
31,101,-1,0,0,0,
31,102,-1,0,0,0,
31,103,-1,0,0,0,
31,104,-1,0,0,0,
31,105,-1,0,0,0,
31,106,-1,0,0,0,
31,107,-1,0,0,0,
31,108,-1,0,0,0,
31,109,-1,0,0,0,
31,110,-1,0,0,0,
31,111,-1,0,0,0,
31,112,-1,0,0,0,
31,113,-1,0,0,0,
31,114,-1,0,0,0,
31,115,-1,0,0,0,
31,116,-1,0,0,0,
31,117,-1,0,0,0,
31,118,-1,0,0,0,
31,119,-1,0,0,0,
31,120,-1,0,0,0,
31,121,-1,0,0,0,
31,122,-1,0,0,0,
31,123,-1,0,0,0,
31,124,-1,0,0,0,
31,125,-1,0,0,0,
31,126,-1,0,0,0,
31,127,-1,0,0,0,
31,128,-1,0,0,0,
31,129,-1,0,0,0,
31,130,-1,0,0,0,
31,131,-1,0,0,0,
31,132,-1,0,0,0,
31,133,-1,0,0,0,
31,134,-1,0,0,0,
31,135,-1,0,0,0,
31,136,-1,0,0,0,
31,137,-1,0,0,0,
31,138,-1,0,0,0,
31,139,-1,0,0,0,
31,140,-1,0,0,0,
31,141,-1,0,0,0,
31,142,-1,0,0,0,
31,143,-1,0,0,0,
31,144,-1,0,0,0,
31,145,-1,0,0,0,
31,146,-1,0,0,0,
31,147,-1,0,0,0,
31,148,-1,0,0,0,
31,149,-1,0,0,0,
31,150,-1,0,0,0,
31,151,-1,0,0,0,
32,0,-1,0,0,0,
32,1,-1,0,0,0,
32,2,-1,0,0,0,
32,3,-1,0,0,0,
32,4,-1,0,0,0,
32,5,-1,0,0,0,
